ProductID,ProductName,Quantity,Price,Date
103,Keyboard,2,5081.46,2025-10-10
104,Monitor,3,69424.37,2025-10-10
115,Desk Lamp,10,5298.34,2025-10-10
111,Printer,12,49060.04,2025-10-10
115,Desk Lamp,8,5112.31,2025-10-10
110,Graphics Card,17,157416.30,2025-10-10
110,Graphics Card,6,148245.18,2025-10-10
109,RAM 16GB,16,28770.36,2025-10-10
110,Graphics Card,2,144420.37,2025-10-10
101,Laptop,15,77525.64,2025-10-10
115,Desk Lamp,11,5892.93,2025-10-10
101,Laptop,9,87671.00,2025-10-10
113,Router,11,7381.46,2025-10-10
110,Graphics Card,14,148148.03,2025-10-10
112,Scanner,7,35275.17,2025-10-10
111,Printer,3,46192.44,2025-10-10
102,Mouse,13,2419.77,2025-10-10
113,Router,10,8343.20,2025-10-10
110,Graphics Card,14,152513.35,2025-10-10
111,Printer,16,48187.52,2025-10-10
108,SSD 500GB,7,24109.11,2025-10-10
111,Printer,13,46411.92,2025-10-10
102,Mouse,12,2490.78,2025-10-10
111,Printer,13,41581.73,2025-10-10
105,Webcam,18,15969.07,2025-10-10
111,Printer,20,43786.29,2025-10-10
113,Router,2,7225.57,2025-10-10
113,Router,8,7488.51,2025-10-10
102,Mouse,11,2704.51,2025-10-10
102,Mouse,8,2486.20,2025-10-10
112,Scanner,3,36435.53,2025-10-10
111,Printer,14,46586.98,2025-10-10
115,Desk Lamp,7,5286.24,2025-10-10
102,Mouse,18,2378.36,2025-10-10
113,Router,11,8239.59,2025-10-10
114,Microphone,11,18949.64,2025-10-10
103,Keyboard,19,5031.15,2025-10-10
106,Headphones,12,12665.58,2025-10-10
105,Webcam,4,14708.26,2025-10-10
111,Printer,5,45959.07,2025-10-10
106,Headphones,15,11296.55,2025-10-10
103,Keyboard,1,5060.06,2025-10-10
109,RAM 16GB,5,26474.15,2025-10-10
105,Webcam,8,13590.82,2025-10-10
112,Scanner,2,35871.47,2025-10-10
101,Laptop,9,87173.53,2025-10-10
113,Router,18,7771.25,2025-10-10
101,Laptop,4,87861.89,2025-10-10
105,Webcam,12,13722.08,2025-10-10
114,Microphone,15,18777.95,2025-10-10
103,Keyboard,10,4836.92,2025-10-10
106,Headphones,3,12777.35,2025-10-10
111,Printer,20,48186.11,2025-10-10
111,Printer,16,41003.60,2025-10-10
106,Headphones,15,12154.51,2025-10-10
104,Monitor,12,58596.34,2025-10-10
101,Laptop,4,81147.53,2025-10-10
103,Keyboard,11,5047.16,2025-10-10
108,SSD 500GB,9,25772.93,2025-10-10
104,Monitor,20,71475.19,2025-10-10
112,Scanner,4,35901.51,2025-10-10
102,Mouse,5,2416.25,2025-10-10
114,Microphone,10,17003.54,2025-10-10
109,RAM 16GB,13,27104.27,2025-10-10
106,Headphones,16,11027.52,2025-10-10
113,Router,4,8551.60,2025-10-10
110,Graphics Card,6,160410.72,2025-10-10
112,Scanner,15,34568.47,2025-10-10
112,Scanner,18,32842.16,2025-10-10
112,Scanner,20,31935.76,2025-10-10
115,Desk Lamp,13,5103.38,2025-10-10
107,USB Cable,15,814.47,2025-10-10
103,Keyboard,4,5244.49,2025-10-10
105,Webcam,13,14362.57,2025-10-10
104,Monitor,10,67811.09,2025-10-10
103,Keyboard,3,5120.43,2025-10-10
101,Laptop,16,86896.86,2025-10-10
101,Laptop,5,83422.76,2025-10-10
101,Laptop,13,79824.37,2025-10-10
114,Microphone,12,19401.57,2025-10-10
114,Microphone,19,18470.12,2025-10-10
114,Microphone,17,17694.98,2025-10-10
109,RAM 16GB,13,28823.31,2025-10-10
105,Webcam,9,15897.54,2025-10-10
107,USB Cable,16,867.21,2025-10-10
102,Mouse,10,2716.00,2025-10-10
114,Microphone,9,17082.30,2025-10-10
102,Mouse,6,2319.33,2025-10-10
110,Graphics Card,14,140307.94,2025-10-10
113,Router,15,8016.69,2025-10-10
108,SSD 500GB,4,25905.38,2025-10-10
102,Mouse,17,2623.19,2025-10-10
106,Headphones,1,13014.31,2025-10-10
110,Graphics Card,16,140143.34,2025-10-10
103,Keyboard,2,4698.82,2025-10-10
107,USB Cable,11,744.02,2025-10-10
114,Microphone,9,18161.49,2025-10-10
109,RAM 16GB,18,29324.24,2025-10-10
113,Router,18,7291.97,2025-10-10
111,Printer,9,46081.91,2025-10-10
111,Printer,10,47787.48,2025-10-10
105,Webcam,9,16201.15,2025-10-10
112,Scanner,19,36922.85,2025-10-10
110,Graphics Card,16,149326.37,2025-10-10
107,USB Cable,4,800.20,2025-10-10
112,Scanner,12,32565.04,2025-10-10
111,Printer,15,46969.31,2025-10-10
109,RAM 16GB,17,26659.00,2025-10-10
112,Scanner,6,34593.59,2025-10-10
110,Graphics Card,4,139344.45,2025-10-10
113,Router,15,7939.07,2025-10-10
112,Scanner,6,36632.92,2025-10-10
110,Graphics Card,18,162083.70,2025-10-10
112,Scanner,7,35663.07,2025-10-10
109,RAM 16GB,20,27309.29,2025-10-10
103,Keyboard,19,4726.33,2025-10-10
110,Graphics Card,13,156440.31,2025-10-10
114,Microphone,1,16700.24,2025-10-10
109,RAM 16GB,11,28201.34,2025-10-10
104,Monitor,7,62521.99,2025-10-10
110,Graphics Card,8,156669.14,2025-10-10
108,SSD 500GB,5,23058.00,2025-10-10
108,SSD 500GB,6,26071.14,2025-10-10
108,SSD 500GB,19,23384.37,2025-10-10
113,Router,1,8262.53,2025-10-10
108,SSD 500GB,17,23482.26,2025-10-10
105,Webcam,19,15803.38,2025-10-10
108,SSD 500GB,9,25681.61,2025-10-10
105,Webcam,3,14067.02,2025-10-10
101,Laptop,13,80875.39,2025-10-10
110,Graphics Card,3,158183.74,2025-10-10
111,Printer,13,46940.90,2025-10-10
106,Headphones,1,12211.57,2025-10-10
107,USB Cable,5,841.96,2025-10-10
105,Webcam,11,14786.42,2025-10-10
111,Printer,15,40893.96,2025-10-10
104,Monitor,16,60306.97,2025-10-10
101,Laptop,2,90553.65,2025-10-10
112,Scanner,14,35326.79,2025-10-10
107,USB Cable,5,748.61,2025-10-10
103,Keyboard,8,4839.99,2025-10-10
101,Laptop,9,83939.04,2025-10-10
114,Microphone,7,19781.33,2025-10-10
110,Graphics Card,4,161492.85,2025-10-10
103,Keyboard,9,4717.23,2025-10-10
114,Microphone,7,17947.96,2025-10-10
111,Printer,16,48748.33,2025-10-10
113,Router,6,8329.95,2025-10-10
114,Microphone,3,16744.40,2025-10-10
111,Printer,1,45341.21,2025-10-10
110,Graphics Card,2,136220.84,2025-10-10
101,Laptop,1,89678.04,2025-10-10
107,USB Cable,13,760.52,2025-10-10
106,Headphones,10,10898.50,2025-10-10
111,Printer,4,45603.24,2025-10-10
113,Router,20,8120.41,2025-10-10
112,Scanner,19,37348.96,2025-10-10
105,Webcam,17,14570.24,2025-10-10
110,Graphics Card,17,152508.77,2025-10-10
113,Router,7,8127.82,2025-10-10
113,Router,6,8125.62,2025-10-10
108,SSD 500GB,12,25336.49,2025-10-10
108,SSD 500GB,19,23767.67,2025-10-10
107,USB Cable,3,817.58,2025-10-10
